CHAVE;CLUSTER
PRODUTO;PRODUTO
ATENDIMENTO;ATENDIMENTO
OCORRENCIA;ATENDIMENTO
APOLICE;APOLICE
SCRIPT;SCRIPT
FECHAMENTO;FATURAMENTO
FATURA;FATURAMENTO
VEICULO;VEICULO
CONTRATO;CONTRATO
ANEXO;ANEXO
CREDENCIADO;CREDENCIADO
PARCELA;FATURAMENTO
SEGURADORA;SEGURADORA
CATEGORIA;CATEGORIA
FRANQUIA;FRANQUIA
AUDITORIA;AUDITORIA
COBERTURA;COBERTURA
PLANO;PLANO
FOTOGRAFIA;FOTOGRAFIA
CHASSI;CHASSI
REEMBOLSO;REEMBOLSO
PENDENCIA;PENDENCIA
COMPRADOR;COMPRADOR
REPARO;REPARO
MAPEAMENTO;MAPEAMENTO
FIPE;FIPE
GARANTIA;GARANTIA
