SCHEMA;TABLE_NAME;NUM_ROWS
DELTA;SEG_PRODUTOGRUPOSCRIPTSEG;4390
DELTA;SEG_DADOSOCORRENCIA;9911519
DELTA;SEG_ATENDIMENTOWEB;5902582
DELTA;SEG_APOLICEITEM;174198060
DELTA;SEG_ATENDIMENTO;17134456
DELTA;SEG_APOLICEITEMAUXILIAR;160022807
DELTA;SEG_PRODUTOGRUPOSCRIPT;511
DELTA;SEG_APOLICECONTRATO;201303718
DELTA;GEN_PRODUTOGRUPOSCRIPT;517
DELTA;GEN_GRUPOVEICULO;1762
DELTA;GEN_MODELOVEICULO;10760
DELTA;SEG_APOLICESEGURADORA;407002
DELTA;SEG_ATENDIMENTOATRIBUTO;241095328
DELTA;SEG_ATENDIMENTOFORMALIZADO;77839097
DELTA;SEG_ATENDIMENTOHISTORICO;11956563
DELTA;SEG_CONTRATO;246811
DELTA;SEG_CONTRATOANEXO;294554
DELTA;SEG_CONTRATOPLANO;864
DELTA;SEG_CONTRATOSERVICO;929722
DELTA;SEG_CREDENCIADO;32106
DELTA;SEG_CREDENCIADOEMAIL;29598
DELTA;SEG_CREDENCIADOTIPO;49282
DELTA;SEG_SEGURADORA;225
DELTA;SEG_SEGURADORAGRUPO;215
DELTA;SEG_SEGURADORAVEICULO;2082251
FATSEG;FECHAMENTODETALHEGRUPOHDI;23980128
FATSEG;FECHAMENTODETALHELIBERTY;67399401
FATSEG;FECHAMENTODETALHETOKIO;61749920
